ID;NAME;SUBJECT;MANAGER_N1;MANAGER_N2;NB_EQUIPE;LOCATION
1;proj1;sujet1;manager1;manager2;20;paris
2;proj2;sujet1;manager1;manager2;20;paris
3;proj3;sujet1;manager1;manager2;20;paris
4;proj4;sujet1;manager1;manager2;20;paris
5;proj5;sujet1;manager1;manager2;20;paris
6;proj6;sujet1;manager1;manager2;20;paris
7;proj7;sujet1;manager1;manager2;20;paris
8;proj8;sujet1;manager1;manager2;20;paris
9;proj9;sujet1;manager1;manager2;20;paris
10;proj10;sujet1;manager1;manager2;20;paris
11;proj11;sujet1;manager1;manager2;20;paris
12;proj12;sujet1;manager1;manager2;20;paris
13;proj13;sujet1;manager1;manager2;20;paris
14;proj14;sujet1;manager1;manager2;20;paris
15;proj15;sujet1;manager1;manager2;20;paris
16;proj16;sujet1;manager1;manager2;20;paris
17;proj17;sujet1;manager1;manager2;20;paris
18;proj18;sujet1;manager1;manager2;20;paris
19;proj19;sujet1;manager1;manager2;20;paris
20;proj20;sujet1;manager1;manager2;20;paris
21;proj21;sujet1;manager1;manager2;20;paris
22;proj22;sujet1;manager1;manager2;20;paris
23;proj23;sujet1;manager1;manager2;20;paris
24;proj24;sujet1;manager1;manager2;20;paris
25;proj25;sujet1;manager1;manager2;20;paris
26;proj26;sujet1;manager1;manager2;20;paris
27;proj27;sujet1;manager1;manager2;20;paris
28;proj28;sujet1;manager1;manager2;20;paris
29;proj29;sujet1;manager1;manager2;20;paris
30;proj30;sujet1;manager1;manager2;20;paris
31;proj31;sujet1;manager1;manager2;20;paris
32;proj32;sujet1;manager1;manager2;20;paris
33;proj33;sujet1;manager1;manager2;20;paris
34;proj34;sujet1;manager1;manager2;20;paris
35;proj35;sujet1;manager1;manager2;20;paris
36;proj36;sujet1;manager1;manager2;20;paris
37;proj37;sujet1;manager1;manager2;20;paris
38;proj38;sujet1;manager1;manager2;20;paris
39;proj39;sujet1;manager1;manager2;20;paris
40;proj40;sujet1;manager1;manager2;20;paris
41;proj41;sujet1;manager1;manager2;20;paris
42;proj42;sujet1;manager1;manager2;20;paris
43;proj43;sujet1;manager1;manager2;20;paris
44;proj44;sujet1;manager1;manager2;20;paris
45;proj45;sujet1;manager1;manager2;20;paris
46;proj46;sujet1;manager1;manager2;20;paris
47;proj47;sujet1;manager1;manager2;20;paris
48;proj48;sujet1;manager1;manager2;20;paris
49;proj49;sujet1;manager1;manager2;20;paris
50;proj50;sujet1;manager1;manager2;20;paris
